,subwayLine,stationName,stationCode,statStartDate,statEndDate,startStationCode,startStationName,endStationCode,endStationName,prevStationCode,prevStationName,updnLine,directAt,dow,hh,mm,getOffCarRate
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,THU,18,20,"[4, 6, 8, 14, 19, 13, 14, 8, 9, 4]"
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,THU,18,30,"[4, 6, 8, 14, 19, 12, 15, 8, 10, 4]"
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,THU,18,40,"[4, 5, 8, 14, 20, 12, 14, 8, 10, 4]"
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,THU,18,50,"[3, 5, 8, 14, 20, 12, 14, 9, 10, 5]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,THU,18,00,"[4, 6, 9, 14, 19, 14, 14, 7, 9, 4]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,THU,18,10,"[4, 6, 8, 14, 19, 13, 14, 8, 9, 4]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,THU,18,20,"[4, 6, 8, 14, 19, 13, 14, 8, 9, 4]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,THU,18,30,"[4, 6, 8, 14, 19, 12, 15, 8, 10, 4]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,THU,18,40,"[4, 5, 8, 14, 20, 12, 14, 8, 10, 4]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,THU,18,50,"[3, 5, 8, 14, 20, 12, 14, 9, 10, 5]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,THU,18,00,"[4, 6, 9, 14, 19, 14, 14, 7, 9, 4]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,THU,18,10,"[4, 6, 8, 14, 19, 13, 14, 8, 9, 4]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,THU,18,20,"[4, 6, 8, 14, 19, 13, 14, 8, 9, 4]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,THU,18,30,"[4, 6, 8, 14, 19, 12, 15, 8, 10, 4]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,THU,18,40,"[4, 5, 8, 14, 20, 12, 14, 8, 10, 4]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,THU,18,50,"[3, 5, 8, 14, 20, 12, 14, 9, 10, 5]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,THU,18,00,"[4, 6, 9, 14, 19, 13, 14, 7, 9, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,THU,18,10,"[4, 6, 8, 14, 18, 13, 15, 8, 9, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,THU,18,20,"[4, 6, 8, 15, 19, 12, 15, 8, 10, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,THU,18,30,"[4, 6, 8, 14, 19, 12, 15, 8, 10, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,THU,18,40,"[4, 5, 8, 14, 20, 12, 14, 8, 10, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,THU,18,50,"[3, 5, 8, 14, 20, 12, 14, 9, 10, 5]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,THU,18,00,"[4, 6, 9, 14, 19, 14, 14, 7, 9, 4]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,THU,18,10,"[4, 6, 8, 14, 19, 13, 14, 8, 9, 4]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,THU,18,20,"[4, 6, 8, 14, 19, 13, 14, 8, 9, 4]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,THU,18,30,"[4, 6, 8, 14, 19, 12, 15, 8, 10, 4]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,THU,18,40,"[4, 5, 8, 14, 20, 12, 14, 8, 10, 4]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,THU,18,50,"[3, 5, 8, 14, 20, 12, 14, 9, 10, 5]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,THU,18,00,"[4, 6, 9, 14, 19, 14, 14, 7, 9, 4]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,THU,18,10,"[4, 6, 8, 14, 19, 13, 14, 8, 9, 4]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,THU,18,20,"[4, 6, 8, 14, 19, 13, 14, 8, 9, 4]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,THU,18,30,"[4, 6, 8, 14, 19, 12, 15, 8, 10, 4]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,THU,18,40,"[4, 5, 8, 14, 20, 12, 14, 8, 10, 4]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,THU,18,50,"[3, 5, 8, 14, 20, 12, 14, 9, 10, 5]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,09,00,"[3, 6, 6, 15, 17, 13, 15, 9, 12, 4]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 18, 13, 15, 10, 11, 5]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,09,20,"[4, 5, 6, 14, 18, 12, 15, 10, 11, 5]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,09,30,"[4, 6, 6, 14, 18, 13, 15, 10, 11, 5]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,09,40,"[3, 5, 7, 14, 18, 13, 15, 9, 10, 5]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,09,50,"[4, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,09,00,"[3, 6, 6, 15, 17, 13, 15, 9, 12, 4]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 18, 13, 15, 10, 11, 5]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,09,20,"[4, 5, 6, 14, 18, 12, 15, 10, 11, 5]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,09,30,"[4, 6, 6, 14, 18, 13, 15, 10, 11, 5]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,09,40,"[3, 5, 7, 14, 18, 13, 15, 9, 10, 5]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,09,50,"[4, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
2,2호선,강남역,222,20220927,20221226,211,성수역,202,을지로입구역,221,역삼역,1,0,SUN,09,00,"[5, 12, 9, 14, 13, 18, 12, 6, 6, 5]"
2,2호선,강남역,222,20220927,20221226,211,성수역,202,을지로입구역,221,역삼역,1,0,SUN,09,10,"[5, 13, 9, 16, 13, 17, 11, 6, 6, 5]"
2,2호선,강남역,222,20220927,20221226,211,성수역,202,을지로입구역,221,역삼역,1,0,SUN,09,20,"[6, 13, 9, 15, 12, 18, 10, 6, 6, 5]"
2,2호선,강남역,222,20220927,20221226,211,성수역,202,을지로입구역,221,역삼역,1,0,SUN,09,30,"[6, 13, 9, 15, 12, 17, 10, 6, 6, 5]"
2,2호선,강남역,222,20220927,20221226,211,성수역,202,을지로입구역,221,역삼역,1,0,SUN,09,40,"[6, 13, 10, 15, 12, 16, 11, 5, 7, 5]"
2,2호선,강남역,222,20220927,20221226,211,성수역,202,을지로입구역,221,역삼역,1,0,SUN,09,50,"[6, 12, 11, 15, 13, 15, 12, 5, 6, 5]"
3,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,223,교대역,0,0,SUN,09,00,"[4, 6, 6, 14, 16, 13, 14, 10, 12, 6]"
3,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 17, 12, 14, 11, 11, 6]"
3,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,223,교대역,0,0,SUN,09,20,"[3, 5, 7, 14, 17, 12, 15, 11, 12, 4]"
3,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,223,교대역,0,0,SUN,09,30,"[3, 6, 6, 15, 17, 13, 15, 10, 11, 4]"
3,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,223,교대역,0,0,SUN,09,40,"[3, 6, 7, 14, 17, 13, 16, 9, 10, 4]"
3,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,223,교대역,0,0,SUN,09,50,"[3, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
4,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,221,역삼역,1,0,SUN,09,00,"[5, 12, 9, 14, 12, 18, 12, 6, 6, 5]"
4,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,221,역삼역,1,0,SUN,09,10,"[5, 13, 9, 16, 13, 17, 11, 5, 6, 5]"
4,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,221,역삼역,1,0,SUN,09,20,"[5, 13, 9, 15, 12, 18, 10, 6, 6, 5]"
4,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,221,역삼역,1,0,SUN,09,30,"[6, 14, 9, 15, 11, 17, 10, 6, 6, 5]"
4,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,221,역삼역,1,0,SUN,09,40,"[6, 13, 10, 15, 11, 17, 11, 6, 6, 5]"
4,2호선,강남역,222,20220927,20221226,211,성수역,211,성수역,221,역삼역,1,0,SUN,09,50,"[6, 12, 11, 15, 12, 16, 12, 6, 6, 5]"
5,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,223,교대역,0,0,SUN,09,00,"[3, 5, 6, 14, 16, 13, 17, 9, 11, 4]"
5,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 17, 13, 16, 10, 11, 6]"
5,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,223,교대역,0,0,SUN,09,20,"[3, 5, 6, 14, 18, 12, 16, 10, 11, 4]"
5,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,223,교대역,0,0,SUN,09,30,"[4, 5, 6, 14, 17, 13, 16, 9, 11, 4]"
5,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,223,교대역,0,0,SUN,09,40,"[3, 5, 7, 14, 17, 13, 15, 9, 11, 4]"
5,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,223,교대역,0,0,SUN,09,50,"[4, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
6,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,221,역삼역,1,0,SUN,09,00,"[5, 12, 9, 12, 13, 18, 13, 6, 6, 5]"
6,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,221,역삼역,1,0,SUN,09,10,"[5, 13, 9, 15, 14, 17, 11, 6, 6, 5]"
6,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,221,역삼역,1,0,SUN,09,20,"[6, 13, 9, 14, 13, 18, 10, 6, 6, 5]"
6,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,221,역삼역,1,0,SUN,09,30,"[6, 13, 9, 15, 13, 17, 10, 6, 6, 5]"
6,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,221,역삼역,1,0,SUN,09,40,"[5, 13, 10, 15, 13, 17, 11, 5, 6, 5]"
6,2호선,강남역,222,20220927,20221226,211,성수역,211-R,성수역,221,역삼역,1,0,SUN,09,50,"[5, 11, 11, 15, 14, 16, 11, 5, 6, 5]"
7,2호선,강남역,222,20220927,20221226,211,성수역,219,삼성역,223,교대역,0,0,SUN,09,00,"[3, 6, 6, 15, 17, 13, 15, 9, 12, 4]"
7,2호선,강남역,222,20220927,20221226,211,성수역,219,삼성역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 18, 13, 15, 10, 11, 5]"
7,2호선,강남역,222,20220927,20221226,211,성수역,219,삼성역,223,교대역,0,0,SUN,09,20,"[4, 5, 6, 14, 18, 12, 15, 10, 11, 5]"
7,2호선,강남역,222,20220927,20221226,211,성수역,219,삼성역,223,교대역,0,0,SUN,09,30,"[4, 6, 6, 14, 18, 13, 15, 10, 11, 5]"
7,2호선,강남역,222,20220927,20221226,211,성수역,219,삼성역,223,교대역,0,0,SUN,09,40,"[3, 5, 7, 14, 18, 13, 15, 9, 10, 5]"
7,2호선,강남역,222,20220927,20221226,211,성수역,219,삼성역,223,교대역,0,0,SUN,09,50,"[4, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
8,2호선,강남역,222,20220927,20221226,211,성수역,228,서울대입구역,221,역삼역,1,0,SUN,09,00,"[5, 12, 9, 14, 13, 18, 12, 6, 6, 5]"
8,2호선,강남역,222,20220927,20221226,211,성수역,228,서울대입구역,221,역삼역,1,0,SUN,09,10,"[5, 13, 9, 16, 13, 17, 11, 6, 6, 5]"
8,2호선,강남역,222,20220927,20221226,211,성수역,228,서울대입구역,221,역삼역,1,0,SUN,09,20,"[6, 13, 9, 15, 12, 18, 10, 6, 6, 5]"
8,2호선,강남역,222,20220927,20221226,211,성수역,228,서울대입구역,221,역삼역,1,0,SUN,09,30,"[6, 13, 9, 15, 12, 17, 10, 6, 6, 5]"
8,2호선,강남역,222,20220927,20221226,211,성수역,228,서울대입구역,221,역삼역,1,0,SUN,09,40,"[6, 13, 10, 15, 12, 16, 11, 5, 7, 5]"
8,2호선,강남역,222,20220927,20221226,211,성수역,228,서울대입구역,221,역삼역,1,0,SUN,09,50,"[6, 12, 11, 15, 13, 15, 12, 5, 6, 5]"
9,2호선,강남역,222,20220927,20221226,211,성수역,234,신도림역,221,역삼역,1,0,SUN,09,00,"[5, 12, 9, 14, 13, 18, 12, 6, 6, 5]"
9,2호선,강남역,222,20220927,20221226,211,성수역,234,신도림역,221,역삼역,1,0,SUN,09,10,"[5, 13, 9, 16, 13, 17, 11, 6, 6, 5]"
9,2호선,강남역,222,20220927,20221226,211,성수역,234,신도림역,221,역삼역,1,0,SUN,09,20,"[6, 13, 9, 15, 12, 18, 10, 6, 6, 5]"
9,2호선,강남역,222,20220927,20221226,211,성수역,234,신도림역,221,역삼역,1,0,SUN,09,30,"[6, 13, 9, 15, 12, 17, 10, 6, 6, 5]"
9,2호선,강남역,222,20220927,20221226,211,성수역,234,신도림역,221,역삼역,1,0,SUN,09,40,"[6, 13, 10, 15, 12, 16, 11, 5, 7, 5]"
9,2호선,강남역,222,20220927,20221226,211,성수역,234,신도림역,221,역삼역,1,0,SUN,09,50,"[6, 12, 11, 15, 13, 15, 12, 5, 6, 5]"
10,2호선,강남역,222,20220927,20221226,211,성수역,239,홍대입구역,221,역삼역,1,0,SUN,09,00,"[5, 12, 9, 14, 13, 18, 12, 6, 6, 5]"
10,2호선,강남역,222,20220927,20221226,211,성수역,239,홍대입구역,221,역삼역,1,0,SUN,09,10,"[5, 13, 9, 16, 13, 17, 11, 6, 6, 5]"
10,2호선,강남역,222,20220927,20221226,211,성수역,239,홍대입구역,221,역삼역,1,0,SUN,09,20,"[6, 13, 9, 15, 12, 18, 10, 6, 6, 5]"
10,2호선,강남역,222,20220927,20221226,211,성수역,239,홍대입구역,221,역삼역,1,0,SUN,09,30,"[6, 13, 9, 15, 12, 17, 10, 6, 6, 5]"
10,2호선,강남역,222,20220927,20221226,211,성수역,239,홍대입구역,221,역삼역,1,0,SUN,09,40,"[6, 13, 10, 15, 12, 16, 11, 5, 7, 5]"
10,2호선,강남역,222,20220927,20221226,211,성수역,239,홍대입구역,221,역삼역,1,0,SUN,09,50,"[6, 12, 11, 15, 13, 15, 12, 5, 6, 5]"
11,2호선,강남역,222,20220927,20221226,219,삼성역,211-R,성수역,221,역삼역,1,0,SUN,09,00,"[5, 12, 9, 14, 13, 18, 12, 6, 6, 5]"
11,2호선,강남역,222,20220927,20221226,219,삼성역,211-R,성수역,221,역삼역,1,0,SUN,09,10,"[5, 13, 9, 16, 13, 17, 11, 6, 6, 5]"
11,2호선,강남역,222,20220927,20221226,219,삼성역,211-R,성수역,221,역삼역,1,0,SUN,09,20,"[6, 13, 9, 15, 12, 18, 10, 6, 6, 5]"
11,2호선,강남역,222,20220927,20221226,219,삼성역,211-R,성수역,221,역삼역,1,0,SUN,09,30,"[6, 13, 9, 15, 12, 17, 10, 6, 6, 5]"
11,2호선,강남역,222,20220927,20221226,219,삼성역,211-R,성수역,221,역삼역,1,0,SUN,09,40,"[6, 13, 10, 15, 12, 16, 11, 5, 7, 5]"
11,2호선,강남역,222,20220927,20221226,219,삼성역,211-R,성수역,221,역삼역,1,0,SUN,09,50,"[6, 12, 11, 15, 13, 15, 12, 5, 6, 5]"
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,SUN,09,00,"[3, 6, 6, 15, 17, 13, 15, 9, 12, 4]"
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 18, 13, 15, 10, 11, 5]"
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,SUN,09,20,"[4, 5, 6, 14, 18, 12, 15, 10, 11, 5]"
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,SUN,09,30,"[4, 6, 6, 14, 18, 13, 15, 10, 11, 5]"
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,SUN,09,40,"[3, 5, 7, 14, 18, 13, 15, 9, 10, 5]"
12,2호선,강남역,222,20220927,20221226,228,서울대입구역,211,성수역,223,교대역,0,0,SUN,09,50,"[4, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,SUN,09,00,"[3, 6, 6, 15, 17, 13, 15, 9, 12, 4]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 18, 13, 15, 10, 11, 5]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,SUN,09,20,"[4, 5, 6, 14, 18, 12, 15, 10, 11, 5]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,SUN,09,30,"[4, 6, 6, 14, 18, 13, 15, 10, 11, 5]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,SUN,09,40,"[3, 5, 7, 14, 18, 13, 15, 9, 10, 5]"
13,2호선,강남역,222,20220927,20221226,228,서울대입구역,211-R,성수역,223,교대역,0,0,SUN,09,50,"[4, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,SUN,09,00,"[3, 6, 6, 15, 17, 13, 15, 9, 12, 4]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 18, 13, 15, 10, 11, 5]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,SUN,09,20,"[4, 5, 6, 14, 18, 12, 15, 10, 11, 5]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,SUN,09,30,"[4, 6, 6, 14, 18, 13, 15, 10, 11, 5]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,SUN,09,40,"[3, 5, 7, 14, 18, 13, 15, 9, 10, 5]"
14,2호선,강남역,222,20220927,20221226,234,신도림역,211,성수역,223,교대역,0,0,SUN,09,50,"[4, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,SUN,09,00,"[3, 6, 5, 15, 16, 14, 15, 10, 12, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,SUN,09,10,"[3, 6, 5, 14, 16, 14, 15, 10, 11, 5]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,SUN,09,20,"[3, 5, 6, 14, 17, 13, 15, 10, 12, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,SUN,09,30,"[3, 6, 6, 14, 17, 13, 16, 9, 11, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,SUN,09,40,"[3, 6, 7, 14, 17, 13, 16, 9, 10, 4]"
15,2호선,강남역,222,20220927,20221226,234,신도림역,211-R,성수역,223,교대역,0,0,SUN,09,50,"[3, 6, 8, 13, 18, 13, 15, 9, 10, 4]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,SUN,09,00,"[3, 6, 6, 15, 17, 13, 15, 9, 12, 4]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 18, 13, 15, 10, 11, 5]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,SUN,09,20,"[4, 5, 6, 14, 18, 12, 15, 10, 11, 5]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,SUN,09,30,"[4, 6, 6, 14, 18, 13, 15, 10, 11, 5]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,SUN,09,40,"[3, 5, 7, 14, 18, 13, 15, 9, 10, 5]"
16,2호선,강남역,222,20220927,20221226,239,홍대입구역,211,성수역,223,교대역,0,0,SUN,09,50,"[4, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,SUN,09,00,"[3, 6, 6, 15, 17, 13, 15, 9, 12, 4]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,SUN,09,10,"[4, 5, 6, 14, 18, 13, 15, 10, 11, 5]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,SUN,09,20,"[4, 5, 6, 14, 18, 12, 15, 10, 11, 5]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,SUN,09,30,"[4, 6, 6, 14, 18, 13, 15, 10, 11, 5]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,SUN,09,40,"[3, 5, 7, 14, 18, 13, 15, 9, 10, 5]"
17,2호선,강남역,222,20220927,20221226,239,홍대입구역,211-R,성수역,223,교대역,0,0,SUN,09,50,"[4, 6, 8, 14, 19, 12, 15, 9, 10, 4]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,08,00,"[4, 6, 6, 14, 18, 14, 17, 9, 9, 4]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,08,10,"[3, 6, 7, 13, 17, 13, 16, 9, 10, 4]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,08,20,"[3, 6, 7, 14, 17, 13, 16, 9, 11, 4]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,08,30,"[3, 6, 7, 13, 16, 14, 16, 10, 11, 5]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,08,40,"[4, 6, 7, 14, 17, 13, 15, 9, 12, 5]"
0,2호선,강남역,222,20220927,20221226,202,을지로입구역,211,성수역,223,교대역,0,0,SUN,08,50,"[4, 7, 7, 14, 17, 13, 15, 9, 12, 4]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,08,00,"[4, 6, 6, 14, 18, 14, 17, 9, 9, 4]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,08,10,"[3, 6, 7, 13, 17, 13, 16, 9, 10, 4]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,08,20,"[3, 6, 7, 14, 17, 13, 16, 9, 11, 4]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,08,30,"[3, 6, 7, 13, 16, 14, 16, 10, 11, 5]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,08,40,"[4, 6, 7, 14, 17, 13, 15, 9, 12, 5]"
1,2호선,강남역,222,20220927,20221226,202,을지로입구역,211-R,성수역,223,교대역,0,0,SUN,08,50,"[4, 7, 7, 14, 17, 13, 15, 9, 12, 4]"
